user_id,session_id,timestamp,action_type,product_id,cat_level_1,price_bucket,seller_id
20,20_2,2026-01-04 08:42:27,Click,1274,bags & luggage,1,1
20,20_2,2026-01-04 08:43:47,View,8447,toys & baby products,2,1
20,20_2,2026-01-04 08:44:14,View,8441,toys & baby products,2,1
20,20_2,2026-01-04 08:44:31,Click,8441,toys & baby products,2,1
20,20_2,2026-01-04 08:45:35,Wishlist,9276,bags & luggage,1,1
20,20_3,2026-01-04 13:09:10,Search,7371,bags & luggage,2,1
20,20_3,2026-01-04 13:09:42,View,7303,bags & luggage,2,1
20,20_3,2026-01-04 13:09:54,View,9118,toys & baby products,1,1
20,20_3,2026-01-04 13:10:36,Wishlist,8407,toys & baby products,1,1
20,20_3,2026-01-04 13:11:08,View,9178,bags & luggage,1,1
20,20_3,2026-01-04 13:11:28,View,9389,bags & luggage,1,1
20,20_3,2026-01-04 13:12:22,Click,9389,bags & luggage,1,1
20,20_3,2026-01-04 13:13:35,AddCart,8472,toys & baby products,2,1
20,20_3,2026-01-04 13:15:30,View,981,toys & baby products,0,1
20,20_3,2026-01-04 13:15:50,Click,981,toys & baby products,0,1
20,20_4,2026-01-06 14:02:40,View,2673,women's clothing,0,1
20,20_4,2026-01-06 14:03:06,Click,8383,toys & baby products,2,1
20,20_5,2026-01-07 22:48:12,View,3999,home & kitchen,2,1
20,20_5,2026-01-07 22:49:09,Click,9242,bags & luggage,1,1
20,20_5,2026-01-07 22:50:01,Wishlist,8458,toys & baby products,1,1
20,20_5,2026-01-07 22:51:13,Click,8458,toys & baby products,1,1
20,20_5,2026-01-07 22:52:10,Buy,8458,toys & baby products,1,1
20,20_5,2026-01-07 22:54:32,Review,7024,toys & baby products,0,1
21,21_0,2026-01-04 19:06:00,View,737,pet supplies,2,1
21,21_0,2026-01-04 19:06:54,Click,737,pet supplies,2,1
21,21_0,2026-01-04 19:08:12,AddCart,7297,"home, kitchen, pets",2,1
21,21_1,2026-01-05 10:56:05,View,7281,"home, kitchen, pets",2,1
21,21_1,2026-01-05 10:56:34,View,7287,"home, kitchen, pets",1,1
21,21_1,2026-01-05 10:56:44,Click,7281,"home, kitchen, pets",2,1
21,21_1,2026-01-05 10:57:23,AddCart,7281,"home, kitchen, pets",2,1
21,21_1,2026-01-05 10:57:57,View,7277,"home, kitchen, pets",1,1
21,21_1,2026-01-05 10:58:12,View,3289,pet supplies,0,1
21,21_1,2026-01-05 10:59:01,Click,7279,"home, kitchen, pets",1,1
21,21_2,2026-01-05 13:49:47,View,3247,pet supplies,1,1
21,21_3,2026-01-06 08:43:23,View,3292,pet supplies,1,1
21,21_3,2026-01-06 08:43:47,View,7284,"home, kitchen, pets",1,1
21,21_3,2026-01-06 08:44:11,Wishlist,7294,"home, kitchen, pets",1,1
21,21_4,2026-01-07 08:06:40,View,762,pet supplies,1,1
21,21_4,2026-01-07 08:07:32,AddCart,762,pet supplies,1,1
21,21_4,2026-01-07 08:08:38,View,711,pet supplies,0,1
21,21_5,2026-01-08 15:16:00,View,734,pet supplies,0,1
21,21_5,2026-01-08 15:16:41,View,9006,toys & baby products,1,1
21,21_5,2026-01-08 15:16:55,Click,9006,toys & baby products,1,1
21,21_8,2026-01-09 08:45:25,View,7297,"home, kitchen, pets",2,1
21,21_8,2026-01-09 08:46:24,Click,7297,"home, kitchen, pets",2,1
21,21_8,2026-01-09 08:46:46,View,3292,pet supplies,1,1
21,21_8,2026-01-09 08:47:12,Click,3292,pet supplies,1,1
21,21_8,2026-01-09 08:47:47,Wishlist,7297,"home, kitchen, pets",2,1
21,21_7,2026-01-09 08:51:53,View,7290,"home, kitchen, pets",1,1
21,21_7,2026-01-09 08:52:17,Click,7290,"home, kitchen, pets",1,1
21,21_7,2026-01-09 08:53:11,View,7291,"home, kitchen, pets",0,1
21,21_7,2026-01-09 08:53:54,Wishlist,7297,"home, kitchen, pets",2,1
21,21_7,2026-01-09 08:55:06,View,2387,car & motorbike,2,1
21,21_7,2026-01-09 08:55:42,Wishlist,3295,pet supplies,1,1
21,21_7,2026-01-09 08:56:57,View,7287,"home, kitchen, pets",1,1
21,21_6,2026-01-09 10:28:47,View,6736,stores,1,1
21,21_6,2026-01-09 10:29:02,Click,6736,stores,1,1
21,21_6,2026-01-09 10:30:09,View,3269,pet supplies,2,1
21,21_6,2026-01-09 10:30:51,Click,3269,pet supplies,2,1
22,22_0,2026-01-04 12:06:00,View,5667,accessories,2,1
22,22_0,2026-01-04 12:06:39,Click,4111,accessories,1,1
22,22_0,2026-01-04 12:07:17,View,1505,accessories,2,1
22,22_0,2026-01-04 12:08:09,Click,3303,pet supplies,0,1
22,22_1,2026-01-05 15:07:49,View,5702,accessories,3,1
22,22_1,2026-01-05 15:08:26,View,6965,music,2,1
22,22_1,2026-01-05 15:08:59,Click,6965,music,2,1
22,22_1,2026-01-05 15:10:04,AddCart,6965,music,2,1
22,22_2,2026-01-06 10:30:10,View,541,grocery & gourmet foods,0,1
22,22_2,2026-01-06 10:30:26,View,3269,pet supplies,2,1
22,22_2,2026-01-06 10:31:26,Wishlist,4114,accessories,2,1
22,22_3,2026-01-07 20:52:22,View,4124,accessories,2,1
22,22_3,2026-01-07 20:52:58,View,169,appliances,2,1
22,22_3,2026-01-07 20:53:17,Click,737,pet supplies,2,1
22,22_3,2026-01-07 20:54:16,View,736,pet supplies,1,1
22,22_3,2026-01-07 20:54:39,Wishlist,679,pet supplies,0,1
22,22_3,2026-01-07 20:56:09,View,3269,pet supplies,2,1
22,22_3,2026-01-07 20:56:20,Click,3269,pet supplies,2,1
22,22_3,2026-01-07 20:57:32,Buy,3269,pet supplies,2,1
22,22_4,2026-01-08 18:26:57,Search,711,pet supplies,0,1
22,22_4,2026-01-08 18:28:12,View,8174,men's shoes,1,1
22,22_4,2026-01-08 18:28:40,Click,1083,kids' fashion,0,1
22,22_4,2026-01-08 18:29:03,View,5702,accessories,3,1
22,22_4,2026-01-08 18:29:41,View,768,pet supplies,1,1
22,22_4,2026-01-08 18:30:25,Click,768,pet supplies,1,1
22,22_5,2026-01-09 18:08:10,Search,7918,women's shoes,1,1
22,22_5,2026-01-09 18:09:36,View,3269,pet supplies,2,1
22,22_5,2026-01-09 18:10:08,View,3256,pet supplies,0,1
22,22_6,2026-01-10 15:00:59,View,7472,sports & fitness,1,1
22,22_6,2026-01-10 15:01:34,Click,7472,sports & fitness,1,1
22,22_6,2026-01-10 15:02:34,AddCart,7472,sports & fitness,1,1
22,22_6,2026-01-10 15:04:06,View,763,pet supplies,1,1
22,22_6,2026-01-10 15:04:50,View,5702,accessories,3,1
22,22_6,2026-01-10 15:05:08,View,3309,pet supplies,1,1
22,22_7,2026-01-11 19:54:49,View,6576,beauty & health,0,1
22,22_7,2026-01-11 19:55:30,Click,6576,beauty & health,0,1
22,22_7,2026-01-11 19:56:07,AddCart,737,pet supplies,2,1
22,22_7,2026-01-11 19:57:04,View,9641,accessories,2,1
22,22_7,2026-01-11 19:57:41,View,726,pet supplies,1,1
22,22_7,2026-01-11 19:57:53,View,736,pet supplies,1,1
22,22_8,2026-01-12 19:24:43,View,5702,accessories,3,1
22,22_9,2026-01-13 08:44:24,Search,4194,accessories,1,1
22,22_9,2026-01-13 08:45:51,View,5702,accessories,3,1
22,22_9,2026-01-13 08:46:13,Click,5702,accessories,3,1
22,22_9,2026-01-13 08:46:49,AddCart,5702,accessories,3,1
22,22_9,2026-01-13 08:47:55,View,6899,music,1,1
22,22_9,2026-01-13 08:48:54,View,3280,pet supplies,2,1
24,24_0,2026-01-07 22:30:00,Search,6390,industrial supplies,2,1
24,24_0,2026-01-07 22:31:06,Click,6390,industrial supplies,2,1
24,24_0,2026-01-07 22:32:15,AddCart,6390,industrial supplies,2,1
24,24_0,2026-01-07 22:33:05,View,5558,industrial supplies,0,1
24,24_0,2026-01-07 22:33:23,Click,5558,industrial supplies,0,1
24,24_0,2026-01-07 22:34:09,AddCart,5558,industrial supplies,0,1
24,24_1,2026-01-08 13:48:34,View,5505,industrial supplies,1,1
24,24_1,2026-01-08 13:49:08,View,5868,kids' fashion,1,1
24,24_1,2026-01-08 13:49:56,AddCart,5868,kids' fashion,1,1
24,24_2,2026-01-10 19:56:41,Search,8859,industrial supplies,1,1
24,24_2,2026-01-10 19:57:14,Search,7341,bags & luggage,2,1
24,24_2,2026-01-10 19:58:00,View,1076,kids' fashion,1,1
24,24_2,2026-01-10 19:58:49,Click,1076,kids' fashion,1,1
24,24_2,2026-01-10 19:59:41,Buy,1076,kids' fashion,1,1
24,24_2,2026-01-10 20:01:44,Review,1076,kids' fashion,1,1
24,24_3,2026-01-11 19:59:01,Search,5826,kids' fashion,2,1
24,24_4,2026-01-12 16:43:26,View,8828,industrial supplies,0,1
24,24_4,2026-01-12 16:44:06,Click,8828,industrial supplies,0,1
24,24_4,2026-01-12 16:45:25,View,4481,appliances,1,1
24,24_4,2026-01-12 16:46:11,Click,7921,women's shoes,1,1
24,24_4,2026-01-12 16:46:47,View,5871,kids' fashion,2,1
24,24_4,2026-01-12 16:47:03,Wishlist,5868,kids' fashion,1,1
24,24_4,2026-01-12 16:47:38,AddCart,5868,kids' fashion,1,1
24,24_4,2026-01-12 16:49:28,Buy,5868,kids' fashion,1,1
24,24_4,2026-01-12 16:50:17,Review,5868,kids' fashion,1,1
24,24_5,2026-01-13 09:29:48,View,6369,industrial supplies,1,1
24,24_5,2026-01-13 09:30:19,Click,8894,industrial supplies,1,1
24,24_5,2026-01-13 09:31:21,View,6331,industrial supplies,2,1
24,24_5,2026-01-13 09:32:21,AddCart,6331,industrial supplies,2,1
24,24_5,2026-01-13 09:32:54,Buy,6331,industrial supplies,2,1
24,24_5,2026-01-13 09:33:48,Review,6331,industrial supplies,2,1
27,27_0,2026-01-09 20:15:00,View,9537,appliances,2,1
27,27_0,2026-01-09 20:15:45,Wishlist,9552,appliances,1,1
27,27_0,2026-01-09 20:16:11,Click,9552,appliances,1,1
27,27_0,2026-01-09 20:17:28,AddCart,9552,appliances,1,1
27,27_1,2026-01-10 15:30:20,View,7281,"home, kitchen, pets",2,1
27,27_1,2026-01-10 15:30:50,Click,7281,"home, kitchen, pets",2,1
27,27_1,2026-01-10 15:31:47,Buy,7281,"home, kitchen, pets",2,1
27,27_2,2026-01-11 13:09:32,Search,9770,stores,1,1
27,27_2,2026-01-11 13:10:07,View,4461,appliances,1,1
27,27_2,2026-01-11 13:11:02,Click,4461,appliances,1,1
27,27_3,2026-01-12 09:45:54,View,89,appliances,2,1
27,27_3,2026-01-12 09:46:44,View,7275,appliances,2,1
27,27_3,2026-01-12 09:47:31,View,7297,"home, kitchen, pets",2,1
27,27_3,2026-01-12 09:47:58,AddCart,7297,"home, kitchen, pets",2,1
27,27_4,2026-01-14 11:34:20,Search,7280,"home, kitchen, pets",2,1
27,27_4,2026-01-14 11:34:49,Click,7280,"home, kitchen, pets",2,1
27,27_4,2026-01-14 11:35:50,View,7297,"home, kitchen, pets",2,1
27,27_4,2026-01-14 11:36:26,AddCart,7297,"home, kitchen, pets",2,1
27,27_5,2026-01-16 11:51:57,Search,7298,"home, kitchen, pets",1,1
27,27_5,2026-01-16 11:52:45,View,7297,"home, kitchen, pets",2,1
27,27_5,2026-01-16 11:53:19,View,7283,"home, kitchen, pets",1,1
27,27_5,2026-01-16 11:54:15,AddCart,7285,"home, kitchen, pets",1,1
27,27_5,2026-01-16 11:55:49,Buy,7285,"home, kitchen, pets",1,1
27,27_6,2026-01-17 12:09:08,View,9545,appliances,2,1
27,27_6,2026-01-17 12:09:42,Click,9545,appliances,2,1
27,27_6,2026-01-17 12:10:06,AddCart,9545,appliances,2,1
27,27_7,2026-01-18 17:23:40,View,132,appliances,1,1
27,27_7,2026-01-18 17:24:34,View,6322,appliances,1,1
27,27_7,2026-01-18 17:24:48,Click,6322,appliances,1,1
27,27_7,2026-01-18 17:25:19,View,7163,beauty & health,2,1
27,27_8,2026-01-19 15:52:34,View,7297,"home, kitchen, pets",2,1
27,27_8,2026-01-19 15:52:56,Click,6291,appliances,1,1
27,27_8,2026-01-19 15:53:57,AddCart,6291,appliances,1,1
27,27_8,2026-01-19 15:55:32,Buy,6291,appliances,1,1
27,27_9,2026-01-20 10:14:13,View,189,appliances,1,1
27,27_9,2026-01-20 10:14:27,Click,189,appliances,1,1
27,27_9,2026-01-20 10:15:10,View,9508,appliances,1,1
27,27_9,2026-01-20 10:15:38,Click,9508,appliances,1,1
27,27_9,2026-01-20 10:16:03,View,9638,accessories,1,1
27,27_9,2026-01-20 10:16:38,Click,9638,accessories,1,1
27,27_9,2026-01-20 10:17:17,View,4493,appliances,1,1
28,28_1,2026-01-12 11:10:16,Search,6974,music,1,1
28,28_1,2026-01-12 11:11:28,View,3823,men's shoes,1,1
28,28_1,2026-01-12 11:11:44,View,3868,men's shoes,2,1
28,28_1,2026-01-12 11:12:35,View,8157,men's shoes,1,1
28,28_1,2026-01-12 11:13:00,View,3824,men's shoes,1,1
28,28_1,2026-01-12 11:13:55,Click,3824,men's shoes,1,1
28,28_1,2026-01-12 11:14:46,View,6774,stores,2,1
28,28_1,2026-01-12 11:15:03,View,6953,music,0,1
28,28_1,2026-01-12 11:15:23,Wishlist,7957,women's shoes,1,1
28,28_0,2026-01-12 15:54:00,View,6956,music,1,1
28,28_0,2026-01-12 15:54:26,View,6952,music,1,1
28,28_0,2026-01-12 15:54:43,Click,5996,kids' fashion,1,1
28,28_0,2026-01-12 15:55:11,AddCart,5996,kids' fashion,1,1
28,28_0,2026-01-12 15:56:48,View,9723,women's clothing,1,1
28,28_0,2026-01-12 15:57:08,View,2626,men's shoes,1,1
28,28_0,2026-01-12 15:57:27,View,3868,men's shoes,2,1
28,28_0,2026-01-12 15:58:19,View,8158,men's shoes,1,1
28,28_0,2026-01-12 15:58:50,View,8177,men's shoes,1,1
28,28_0,2026-01-12 15:59:45,Click,8177,men's shoes,1,1
28,28_0,2026-01-12 16:01:03,View,2614,men's shoes,2,1
28,28_0,2026-01-12 16:01:24,View,6934,music,0,1
28,28_0,2026-01-12 16:01:37,Click,3877,men's shoes,1,1
28,28_0,2026-01-12 16:02:18,AddCart,3877,men's shoes,1,1
28,28_2,2026-01-13 21:26:22,Search,3897,men's shoes,0,1
28,28_2,2026-01-13 21:26:51,Click,3897,men's shoes,0,1
28,28_3,2026-01-14 20:29:32,View,3868,men's shoes,2,1
28,28_3,2026-01-14 20:30:05,Wishlist,3907,men's shoes,1,1
28,28_3,2026-01-14 20:30:58,View,2614,men's shoes,2,1
28,28_3,2026-01-14 20:31:32,View,3848,men's shoes,1,1
28,28_3,2026-01-14 20:32:09,View,3293,pet supplies,1,1
28,28_3,2026-01-14 20:32:47,Click,3293,pet supplies,1,1
28,28_4,2026-01-15 13:03:26,View,3865,men's shoes,1,1
28,28_4,2026-01-15 13:03:42,Click,3865,men's shoes,1,1
28,28_4,2026-01-15 13:04:17,Buy,3865,men's shoes,1,1
28,28_5,2026-01-17 22:54:24,View,6963,music,1,1
28,28_5,2026-01-17 22:54:48,View,6930,music,0,1
28,28_5,2026-01-17 22:55:24,Wishlist,8159,men's shoes,1,1
28,28_5,2026-01-17 22:56:04,Click,8189,men's shoes,1,1
28,28_5,2026-01-17 22:56:39,AddCart,7302,bags & luggage,1,1
28,28_6,2026-01-18 21:06:37,Search,6888,music,2,1
28,28_6,2026-01-18 21:06:57,Click,6888,music,2,1
28,28_6,2026-01-18 21:07:43,Buy,6912,music,1,1
28,28_6,2026-01-18 21:08:41,Review,3886,men's shoes,1,1
29,29_0,2026-01-11 09:07:00,View,7201,appliances,2,1
29,29_0,2026-01-11 09:08:00,Click,7201,appliances,2,1
29,29_0,2026-01-11 09:08:33,AddCart,7201,appliances,2,1
29,29_1,2026-01-11 12:58:18,Search,7902,women's shoes,1,1
29,29_1,2026-01-11 12:58:40,View,6963,music,1,1
29,29_2,2026-01-13 09:58:16,Search,177,appliances,1,1
29,29_3,2026-01-15 14:37:09,Search,6296,appliances,1,1
29,29_3,2026-01-15 14:37:59,View,6960,music,1,1
29,29_3,2026-01-15 14:38:12,AddCart,6960,music,1,1
29,29_3,2026-01-15 14:38:54,Buy,6960,music,1,1
29,29_3,2026-01-15 14:41:00,Review,6960,music,1,1
29,29_4,2026-01-15 18:42:25,Search,6082,kids' fashion,1,1
29,29_4,2026-01-15 18:43:08,View,6968,music,2,1
29,29_4,2026-01-15 18:44:02,Click,193,appliances,1,1
29,29_4,2026-01-15 18:45:21,Buy,193,appliances,1,1
29,29_5,2026-01-16 16:22:46,View,107,appliances,1,1
29,29_5,2026-01-16 16:23:03,View,31,appliances,2,1
29,29_5,2026-01-16 16:24:01,Wishlist,6968,music,2,1
29,29_6,2026-01-17 09:55:18,View,2555,sports & fitness,2,1
29,29_6,2026-01-17 09:55:42,View,8867,industrial supplies,1,1
29,29_6,2026-01-17 09:56:22,View,6317,appliances,1,1
29,29_6,2026-01-17 09:56:44,Click,6317,appliances,1,1
29,29_6,2026-01-17 09:57:35,View,113,appliances,1,1
29,29_6,2026-01-17 09:57:58,View,8388,toys & baby products,1,1
29,29_6,2026-01-17 09:58:09,Wishlist,4487,appliances,1,1
29,29_7,2026-01-17 13:37:07,View,2735,women's clothing,1,1
29,29_7,2026-01-17 13:37:46,AddCart,2735,women's clothing,1,1
29,29_7,2026-01-17 13:38:20,View,6962,music,2,1
29,29_7,2026-01-17 13:38:44,AddCart,6962,music,2,1
29,29_7,2026-01-17 13:40:34,View,6301,appliances,1,1
29,29_7,2026-01-17 13:41:00,View,1060,toys & baby products,1,1
29,29_7,2026-01-17 13:41:23,View,8812,"tv, audio & cameras",3,1
29,29_7,2026-01-17 13:42:08,AddCart,8812,"tv, audio & cameras",3,1
29,29_7,2026-01-17 13:43:50,View,7293,"home, kitchen, pets",1,1
29,29_7,2026-01-17 13:44:14,Click,102,appliances,1,1
29,29_7,2026-01-17 13:45:18,AddCart,102,appliances,1,1
29,29_9,2026-01-17 15:53:04,View,6903,music,1,1
29,29_9,2026-01-17 15:53:50,Wishlist,6968,music,2,1
29,29_9,2026-01-17 15:54:13,View,170,appliances,1,1
29,29_9,2026-01-17 15:54:35,Click,170,appliances,1,1
29,29_8,2026-01-17 15:59:16,Search,9482,appliances,2,1
29,29_8,2026-01-17 16:00:12,View,6968,music,2,1
29,29_8,2026-01-17 16:01:07,View,7208,appliances,1,1
29,29_8,2026-01-17 16:02:00,View,9530,appliances,2,1
29,29_8,2026-01-17 16:02:39,View,6959,music,2,1
29,29_8,2026-01-17 16:03:39,Click,6959,music,2,1
30,30_0,2026-01-14 14:38:00,Search,3494,women's shoes,1,1
30,30_0,2026-01-14 14:39:05,View,1582,women's shoes,0,1
30,30_0,2026-01-14 14:39:16,Click,1582,women's shoes,0,1
30,30_0,2026-01-14 14:40:28,Wishlist,1623,women's shoes,0,1
30,30_0,2026-01-14 14:41:39,Click,3448,women's shoes,1,1
30,30_0,2026-01-14 14:42:10,Wishlist,2716,women's clothing,0,1
30,30_0,2026-01-14 14:43:01,Click,2727,women's clothing,1,1
30,30_1,2026-01-15 11:33:16,Search,9678,women's clothing,1,1
30,30_1,2026-01-15 11:34:45,View,7952,women's shoes,1,1
30,30_1,2026-01-15 11:35:25,View,5361,industrial supplies,1,1
30,30_1,2026-01-15 11:36:15,View,7864,women's shoes,0,1
30,30_1,2026-01-15 11:36:57,View,3461,women's shoes,1,1
30,30_1,2026-01-15 11:37:45,View,2705,women's clothing,0,1
30,30_2,2026-01-15 13:38:41,Search,3332,women's clothing,1,1
30,30_2,2026-01-15 13:39:01,View,7910,women's shoes,1,1
30,30_2,2026-01-15 13:39:50,AddCart,7910,women's shoes,1,1
30,30_2,2026-01-15 13:41:42,Buy,7910,women's shoes,1,1
30,30_2,2026-01-15 13:43:12,Review,7910,women's shoes,1,1
30,30_4,2026-01-17 09:11:57,View,2724,women's clothing,1,1
30,30_4,2026-01-17 09:12:25,View,9701,women's clothing,1,1
30,30_4,2026-01-17 09:13:04,Click,9701,women's clothing,1,1
30,30_4,2026-01-17 09:13:49,AddCart,9701,women's clothing,1,1
30,30_3,2026-01-17 10:18:13,View,2714,women's clothing,1,1
30,30_3,2026-01-17 10:18:39,Click,2714,women's clothing,1,1
30,30_3,2026-01-17 10:19:11,AddCart,2714,women's clothing,1,1
30,30_3,2026-01-17 10:20:01,View,1602,women's shoes,1,1
30,30_5,2026-01-19 21:46:39,Search,7919,women's shoes,1,1
30,30_5,2026-01-19 21:47:26,Click,7919,women's shoes,1,1
30,30_5,2026-01-19 21:48:24,Buy,7919,women's shoes,1,1
30,30_5,2026-01-19 21:51:09,Share,7919,women's shoes,1,1
30,30_6,2026-01-20 13:17:50,Search,7910,women's shoes,1,1
30,30_6,2026-01-20 13:18:35,View,7921,women's shoes,1,1
30,30_6,2026-01-20 13:19:34,AddCart,1631,women's shoes,1,1
30,30_7,2026-01-20 19:36:58,Search,7915,women's shoes,1,1
30,30_7,2026-01-20 19:38:28,View,9703,women's clothing,1,1
30,30_7,2026-01-20 19:39:28,Wishlist,3469,women's shoes,1,1
30,30_7,2026-01-20 19:39:50,Click,3469,women's shoes,1,1
30,30_7,2026-01-20 19:40:17,Buy,3469,women's shoes,1,1
30,30_8,2026-01-21 18:50:13,Search,3355,women's clothing,1,1
30,30_8,2026-01-21 18:51:24,View,1548,women's shoes,1,1
30,30_8,2026-01-21 18:52:01,Click,7171,beauty & health,2,1
30,30_8,2026-01-21 18:53:03,View,7908,women's shoes,0,1
32,32_0,2025-12-17 19:21:00,View,7297,"home, kitchen, pets",2,1
32,32_0,2025-12-17 19:21:50,View,7283,"home, kitchen, pets",1,1
32,32_0,2025-12-17 19:22:31,Click,7283,"home, kitchen, pets",1,1
32,32_0,2025-12-17 19:23:22,View,910,stores,1,1
32,32_0,2025-12-17 19:24:08,Click,7297,"home, kitchen, pets",2,1
32,32_1,2025-12-18 09:00:22,Search,36582818,nha-sach-tiki,3,10984
32,32_1,2025-12-18 09:01:24,Click,36582818,nha-sach-tiki,3,10984
32,32_1,2025-12-18 09:02:05,AddCart,36582818,nha-sach-tiki,3,10984
32,32_2,2025-12-18 14:17:06,Search,476573,nha-sach-tiki,2,1
32,32_2,2025-12-18 14:17:41,Search,7288,"home, kitchen, pets",1,1
32,32_2,2025-12-18 14:18:24,Search,7283,"home, kitchen, pets",1,1
32,32_2,2025-12-18 14:19:08,Search,7297,"home, kitchen, pets",2,1
32,32_2,2025-12-18 14:20:27,View,7293,"home, kitchen, pets",1,1
32,32_2,2025-12-18 14:21:25,Wishlist,7285,"home, kitchen, pets",1,1
32,32_3,2025-12-20 14:47:41,View,7286,"home, kitchen, pets",1,1
32,32_3,2025-12-20 14:48:23,AddCart,7286,"home, kitchen, pets",1,1
32,32_4,2025-12-21 11:32:08,Search,272183235,nha-sach-tiki,2,344082
32,32_4,2025-12-21 11:32:45,View,278997059,nha-sach-tiki,3,1
32,32_4,2025-12-21 11:33:17,Click,278997059,nha-sach-tiki,3,1
32,32_4,2025-12-21 11:34:32,AddCart,10084275,nha-sach-tiki,3,10039
32,32_4,2025-12-21 11:35:53,Buy,10084275,nha-sach-tiki,3,10039
32,32_4,2025-12-21 11:38:20,Review,10084275,nha-sach-tiki,3,10039
32,32_5,2025-12-21 14:06:56,Search,7298,"home, kitchen, pets",1,1
32,32_5,2025-12-21 14:07:52,View,7290,"home, kitchen, pets",1,1
32,32_5,2025-12-21 14:08:49,View,6898,music,1,1
32,32_5,2025-12-21 14:09:02,Click,6898,music,1,1
32,32_5,2025-12-21 14:10:02,AddCart,6898,music,1,1
32,32_5,2025-12-21 14:11:19,Buy,6898,music,1,1
32,32_6,2025-12-23 21:40:19,Search,7287,"home, kitchen, pets",1,1
32,32_6,2025-12-23 21:41:39,View,8253,stores,1,1
32,32_6,2025-12-23 21:41:52,Click,7281,"home, kitchen, pets",2,1
32,32_7,2025-12-24 11:23:33,Search,7286,"home, kitchen, pets",1,1
32,32_7,2025-12-24 11:24:40,View,7280,"home, kitchen, pets",2,1
32,32_7,2025-12-24 11:25:15,View,605674,nha-sach-tiki,2,53660
32,32_7,2025-12-24 11:25:51,View,7281,"home, kitchen, pets",2,1
32,32_7,2025-12-24 11:26:31,View,140376176,nha-sach-tiki,2,127920
32,32_7,2025-12-24 11:27:19,Click,140376176,nha-sach-tiki,2,127920
32,32_7,2025-12-24 11:28:34,AddCart,140376176,nha-sach-tiki,2,127920
32,32_7,2025-12-24 11:29:42,Buy,140376176,nha-sach-tiki,2,127920
32,32_8,2025-12-25 15:58:11,View,9305,bags & luggage,1,1
32,32_8,2025-12-25 15:58:49,View,7862,men's clothing,1,1
32,32_8,2025-12-25 15:59:21,Click,7862,men's clothing,1,1
32,32_8,2025-12-25 16:00:17,Buy,7862,men's clothing,1,1
32,32_9,2025-12-26 11:21:30,View,7281,"home, kitchen, pets",2,1
32,32_9,2025-12-26 11:22:05,View,49549970,nha-sach-tiki,3,53660
32,32_9,2025-12-26 11:22:55,View,7290,"home, kitchen, pets",1,1
32,32_9,2025-12-26 11:23:54,View,7294,"home, kitchen, pets",1,1
32,32_9,2025-12-26 11:24:12,Click,7294,"home, kitchen, pets",1,1
32,32_9,2025-12-26 11:25:31,Buy,6937,music,2,1
33,33_0,2025-12-18 18:10:00,View,74,appliances,2,1
33,33_0,2025-12-18 18:10:15,Click,74,appliances,2,1
33,33_0,2025-12-18 18:10:39,AddCart,74,appliances,2,1
33,33_1,2025-12-19 10:51:41,View,9517,appliances,1,1
33,33_1,2025-12-19 10:52:12,Click,9517,appliances,1,1
33,33_1,2025-12-19 10:53:31,View,4446,beauty & health,1,1
33,33_1,2025-12-19 10:53:41,Click,4446,beauty & health,1,1
33,33_1,2025-12-19 10:54:02,AddCart,4446,beauty & health,1,1
33,33_2,2025-12-19 16:20:01,Search,143,appliances,1,1
33,33_3,2025-12-20 20:08:35,View,7171,beauty & health,2,1
33,33_3,2025-12-20 20:08:46,View,6310,appliances,1,1
33,33_3,2025-12-20 20:09:06,Click,6310,appliances,1,1
33,33_4,2025-12-21 13:55:19,Search,188,appliances,2,1
33,33_4,2025-12-21 13:56:20,View,526325,nha-sach-tiki,3,53660
33,33_4,2025-12-21 13:56:40,View,6314,appliances,1,1
33,33_4,2025-12-21 13:57:12,Wishlist,6317,appliances,1,1
33,33_4,2025-12-21 13:57:34,View,104,appliances,1,1
33,33_4,2025-12-21 13:57:44,View,116,appliances,1,1
33,33_4,2025-12-21 13:58:18,Click,278636751,nha-sach-tiki,3,1
33,33_4,2025-12-21 13:59:24,AddCart,278636751,nha-sach-tiki,3,1
33,33_5,2025-12-23 14:46:10,View,116397448,nha-sach-tiki,2,1
33,33_6,2025-12-24 22:23:25,Search,1326,bags & luggage,1,1
33,33_6,2025-12-24 22:23:55,View,276661419,nha-sach-tiki,2,53660
33,33_6,2025-12-24 22:24:09,Click,276661419,nha-sach-tiki,2,53660
33,33_6,2025-12-24 22:25:03,AddCart,276661419,nha-sach-tiki,2,53660
33,33_7,2025-12-25 19:29:46,View,4506,appliances,1,1
33,33_7,2025-12-25 19:29:57,View,201702293,nha-sach-tiki,2,9988
33,33_7,2025-12-25 19:30:43,View,9501,appliances,2,1
33,33_7,2025-12-25 19:31:13,View,87959729,nha-sach-tiki,2,1
